PTS Greedy 10 LR	Serviced: 1000, Unfair: 0, UserN :1000
Shuttle0,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,43,43,42,42,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,22,22,22,24,24,25,25,25,29,29,29,29,32,32,32,35,35,35,30,30,30,33,33,33,36,36,36,36,39,39,39,40,40,40,40,42,42,42,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,28,28,28,22,22,22,22,22,22,22,19,19,19,19,19,19,18,27,27,27,28,28,26,26,26,22,22,22,22,22,22,22,22,22,22,45,45,45,45,45,45,44,44,44,44,45,45,45,44,44,44,44,44,44,44,45,45,44,44,44,44,44,44,44,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,31,31,31,32,32,32,32,32,32,32,31,31,31,31,31,31,31,20,20,20,22,22,23,23,23,22,22,22,22,22,22,22,21,21,21,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle1,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,30,30,30,30,32,32,32,32,35,35,35,35,29,29,29,29,29,29,29,29,29,29,31,31,31,31,31,31,34,45,45,45,43,43,44,44,44,45,45,45,45,44,44,44,44,44,44,38,38,38,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,34,34,36,36,36,38,38,38,38,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,41,41,41,41,41,39,39,39,41,41,41,41,41,41,41,43,43,43,22,22,22,19,19,19,18,18,18,18,19,19,19,16,16,16,16,14,14,14,13,13,13,13,13,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle2,	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,16,16,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle3,	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,38,38,38,38,38,38,38,38,38,38,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttle4,	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,40,40,40,40,40,40,40,40,40,40,40,40,23,23,23,23,23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,40,40,40,40,40,40,40,40,40,40,40,40,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	-1648/1000(-1),	38,36,6,-27,37,25,-21,11,-21,21,26,16,21,21,21,21,21,21,21,21,21,21,21,21,21,30,27,16,-58,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,-5,7,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,14,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,-7,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-1,-1,-1,10,9,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,-33,-7,10,29,-1,-1,-1,-1,-1,-5,-45,-5,10,-45,37,-64,-57,23,37,1,9,-60,-9,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,-25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-68,-69,-25,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-9,24,24,-57,-26,-18,-36,1,2,9,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,-29,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,9,9,-86,-86,-54,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-9,-29,-6,24,24,24,24,24,24,24,24,24,24,24,24,-70,-22,-36,1,2,9,9,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-70,-36,1,9,9,-81,-22,-29,-6,-3,-3,-3,-3,-3,15,-3,-103,-105,-96,-63,-36,-34,-11,-11,-11,-11,-11,1,8,9,9,-3,-63,-75,-75,-22,-29,-6,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,15,-2,35,-39,9,31,-99,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-39,9,9,-1,-3,-27,-27,-27,-14,-2,9,-39,-1,-3,38,-77,-8,9,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-12,-39,-40,-1,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,16,16,16,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-77,-59,-40,-37,-37,-12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-14,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-77,-90,-84,-66,-59,-52,-37,-14,-12,-56,-39,-40,-30,-37,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,14,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-111,-111,-90,-98,-82,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-52,-37,-46,-61,-14,-12,-29,-11,-50,-40,-30,-42,-37,-41,-17,-1,37,1,-50,-42,-37,-41,-17,-17,-17,-17,-17,-35,-17,-17,-17,-17,-17,-4,8,1,-111,-98,-71,-46,-42,-61,-10,-29,-4,-4,-11,2,-1,29,-25,-25,-25,-25,-25,-25,-25,-25,-7,-10,-37,-41,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-4,8,1,-93,-61,-29,-48,-10,-4,-11,2,-1,-16,-3,-1,14,-31,-41,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,1,-19,-3,-1,-48,-16,-20,1,-51,1,-19,-3,1,-1,-48,-28,-51,-20,-13,-55,-19,-3,-1,-48,-62,-28,-51,-24,-20,-13,-73,-72,-62,-51,-24,-55,-32,-62,-51,-32,-55,-53,-53,-51,-53

How wait,	25450/1000(25),	7,7,15,15,15,15,15,15,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,11,19,3,27,27,27,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,13,13,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,73,73,73,73,73,73,73,73,73,73,73,73,73,73,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,29,29,29,29,29,29,29,29,29,29,18,18,18,65,15,5,29,29,29,29,29,29,29,29,29,29,29,29,64,2,2,15,18,46,18,67,46,2,2,2,2,2,2,2,2,2,2,2,15,27,18,54,31,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,72,101,74,31,18,8,8,8,8,8,8,8,8,8,8,8,8,46,71,15,8,27,18,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,39,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,0,71,99,75,61,39,39,39,39,39,39,39,39,39,39,39,39,31,18,14,39,8,8,8,8,8,8,8,8,8,8,8,8,71,60,57,16,15,8,27,18,0,0,44,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,48,57,16,16,8,18,31,0,0,51,31,37,44,14,39,16,9,2,107,82,81,57,16,16,8,4,43,31,0,0,2,81,51,51,31,37,44,14,39,16,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,9,3,43,18,7,76,49,43,43,43,43,43,43,43,43,43,43,43,0,0,2,37,44,30,52,18,31,49,43,32,31,26,2,0,37,44,68,30,53,18,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,37,27,43,32,31,26,2,1,1,1,1,1,9,9,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,44,40,68,41,30,53,35,18,37,27,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,37,44,40,68,33,35,63,63,63,18,37,40,27,22,43,32,31,38,38,38,38,38,38,38,38,38,38,38,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,38,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,36,43,43,43,43,43,43,43,43,43,43,43,24,7,44,44,44,44,44,44,44,44,44,44,44,44,44,44,89,88,70,68,35,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,36,18,38,37,40,27,28,38,22,28,17,34,32,31,69,1,1,1,1,1,1,1,1,1,1,1,31,6,34,69,56,1,1,1,1,1,1,1,1,1,1,31,24,6,83,70,35,18,38,37,28,38,22,28,34,30,25,17,9,24,28,28,28,28,28,28,28,28,36,18,56,50,50,50,50,50,50,50,31,24,29,18,6,55,37,38,42,28,34,30,25,17,24,18,13,24,21,69,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,29,6,18,21,13,27,12,17,24,43,18,21,29,29,6,18,21,27,29,13,12,77,24,43,18,21,29,23,18,21,27,13,45,58,12,77,24,43,18,21,45,58,77,43,29,23,27,77,47,47,29,27,27,47,27
