Shuttle9,	0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,3,3,2,2,2,1,1,1,1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,45,45,45,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,2,2,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,35,35,34,34,34,35,35,35,35,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,15,15,15,15,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

How early,	9574/549(17),	32,8,3,8,19,26,2,4,23,21,14,32,17,33,37,3,2,21,27,13,3,17,36,14,25,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,18,18,18,36,36,36,36,36,36,36,36,36,36,36,36,36,36,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,13,9,24,14,9,31,20,21,16,20,26,23,28,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,20,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,38,35,26,18,36,22,21,23,3,17,32,29,5,30,23,16,22,37,26,36,14,24,31,28,26,22,24,13,15,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,20,12,30,22,16,36,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,8,8,8,8,8,8,8,34,9,11,20,5,38,9,37,7,27,28,7,7,36,36,36,36,36,36,36,36,36,36,36,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,34,16,25,32,29,38,15,19,34,29,24,19,33,35,26,2,8

How wait,	2691/549(4),	0,1,5,1,2,12,2,0,3,0,1,0,7,5,1,16,0,17,0,5,21,9,2,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,6,4,1,4,4,10,0,2,12,1,0,7,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,3,6,3,2,2,0,0,4,4,6,1,14,6,4,3,16,1,3,2,10,0,1,4,12,5,2,17,9,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,4,6,2,2,13,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,4,3,1,4,3,0,0,1,2,5,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,4,16,2,6,3,0,0,5,4,0,0,5,5,3,4,19,13


Missed people's location (Destination / Demand time) At 539
A Station,	(L/428/-1), (L/430/-1)
B Station,	(N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/233/-1), (N/270/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (N/293/-1), (R/314/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (N/353/-1), (L/393/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (N/413/-1), (F/424/-1)
C Station,	(A/365/-1), (F/391/-1)
D Station,	(O/175/-1), (O/175/-1), (F/184/-1), (C/353/-1), (M/459/-1)
E Station,	(D/317/-1), (C/420/-1)
F Station,	(V/86/-1), (V/220/-1), (M/253/-1), (M/345/-1), (N/381/-1), (P/430/-1)
G Station,	(F/204/-1), (U/222/-1), (C/372/-1), (O/443/-1)
H Station,	(D/416/-1), (C/427/-1)
I Station,	(F/238/-1), (E/423/-1), (F/461/-1)
